Date,value,source,indicator_id,unit,preferred_direction,description
2021-02-02,1380.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-03,1327.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-04,1327.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-05,1333.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-08,1317.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-09,1306.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-10,1303.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-11,1313.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-12,1339.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-15,1364.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-16,1495.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-17,1756.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-18,1770.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-19,1698.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-22,1709.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-23,1727.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-24,1709.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-25,1700.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-02-26,1675.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-01,1651.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-02,1673.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-03,1763.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-04,1779.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-05,1829.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-08,1853.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-09,1901.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-10,1980.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-11,1970.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-12,1960.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-15,1983.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-16,2017.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-17,2105.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-18,2215.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-19,2281.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-22,2319.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-23,2271.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-24,2194.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-25,2172.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-26,2178.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-29,2162.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-30,2103.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-03-31,2046.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-01,2072.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-06,2092.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-07,2127.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-08,2088.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-09,2085.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-12,2145.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-13,2140.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-14,2178.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-15,2323.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-16,2385.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-19,2432.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-20,2472.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-21,2710.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-22,2750.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-23,2788.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-26,2808.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-27,2889.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-28,2957.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-29,3007.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-04-30,3053.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-04,3157.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-05,3266.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-06,3212.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-07,3183.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-10,3240.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-11,3254.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-12,3139.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-13,3077.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-14,2939.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-17,2856.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-18,2795.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-19,2801.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-20,2824.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-21,2869.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-24,2881.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-25,2809.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-26,2754.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-27,2688.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-05-28,2596.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-01,2568.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-02,2530.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-03,2472.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-04,2438.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-07,2428.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-08,2420.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-09,2481.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-10,2669.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-11,2857.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-14,2944.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-15,3025.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-16,3176.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-17,3267.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-18,3218.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-21,3190.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-22,3119.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-23,3147.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-24,3175.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-25,3255.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-28,3324.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-29,3418.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-06-30,3383.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-01,3338.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-02,3285.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-05,3224.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-06,3179.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-07,3241.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-08,3281.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-09,3300.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-12,3300.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-13,3228.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-14,3139.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-15,3073.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-16,3039.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-19,3059.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-20,3053.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-21,3058.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-22,3103.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-23,3199.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-26,3210.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-27,3166.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-28,3154.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-29,3214.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-07-30,3292.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-02,3282.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-03,3281.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-04,3318.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-05,3376.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-06,3371.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-09,3371.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-10,3375.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-11,3410.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-12,3503.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-13,3566.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-16,3606.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
2021-08-17,3657.0,Baltic Dry Index (BDIY Index),baltic_dry_index,,neutral,The Baltic Dry Index is a shipping and trade index measuring changes in the cost of transporting various raw materials. It serves as an indicator of global trade volume and economic activity.
